ds,orig,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,res
2018-11-25 15:00:00,268.13,0.5394447304928964,-1.9754675858539577,0.2840695233397062,-2.312233796250688,-0.8355112047643835,4.265224415163064,-10.829532909448716,278.9940068273221,0.0
2018-11-25 18:00:00,265.36,-0.6253776701879026,-3.5470677280879843,0.5399232476072094,-2.6429960232802165,-0.7841633735626388,4.314034613521419,-10.887852049851077,278.99349898384116,5.684341886080802e-14
2018-11-25 21:00:00,264.01,-1.9286533376597896,-3.475377833023925,0.574242823523377,-2.8449481412687136,-0.7212261541824192,4.35914321088042,-10.946172103480519,278.99299153521156,0.0
2018-11-26 00:00:00,262.16998,-5.252391199286229,-1.7990895452028595,0.38741930257574314,-2.9083946643604075,-0.6461193211613252,4.400560764900126,-11.004489819249248,278.99248448178423,0.0
2018-11-26 03:00:00,270.8,1.0895331717715628,0.6875412200436131,0.06676908583943605,-2.852810069851911,-0.5585071188854848,4.438297833242703,-11.062801946070058,278.99197782391013,0.0
2018-11-26 06:00:00,277.47,5.743540901691973,2.829307085923577,-0.2827772632427225,-2.703745173592894,-0.45905685343312663,4.472364973568651,-11.121105232855648,278.9914715619402,0.0
2018-11-26 09:00:00,277.28,4.9364787490668345,3.4206550432316254,-0.555755742190068,-2.487033045341663,-0.3486870160132081,4.502772743539795,-11.17939642851886,278.99096569622554,0.0
2018-11-26 12:00:00,271.53,0.10127482800969173,2.271978307267882,-0.6687146653360001,-2.2285420180692825,-0.22831609783419562,4.529531700816781,-11.237672281971703,278.9904602271168,0.0
2018-11-26 15:00:00,268.1,-1.5845025303054598,0.11722019638089397,-0.6354688668476062,-1.9450642250224326,-0.09886259010465379,4.552652403061876,-11.295929542127759,278.9899551549652,0.0
2018-11-26 18:00:00,264.76,-3.199274738911627,-2.141638646846606,-0.498941770950829,-1.646330789416546,0.038755015967638695,4.572145407935726,-11.354164957899085,278.9894504801213,0.0
2018-11-26 21:00:00,262.44,-4.67884117989854,-3.5852396107752216,-0.3036871763085389,-1.3404424600289,0.18361822917367518,4.5880212730992715,-11.412375278197938,278.9889462029362,0.0
2018-11-27 00:00:00,262.4,-5.594302476158757,-3.338267191128505,-0.0850756272178983,-1.0353388918380018,0.3348085583055787,4.600290516647271,-11.470557212370336,278.98844232376064,0.0
2018-11-27 03:00:00,273.63,2.7197461578497517,-1.0692886847262373,0.15888441350118107,-0.7389444286369314,0.4914075121545882,4.608963460475851,-11.528707273564216,278.987938842946,0.0
2018-11-27 06:00:00,279.33,4.692889784581913,1.9896039865329453,0.43952883119493563,-0.45918341421965325,0.6524965995126303,4.614050230201819,-11.586821778647302,278.98743576084274,-5.684341886080802e-14
2018-11-27 09:00:00,281.47998,4.128165360109554,4.012847007133506,0.7681935112099947,-0.20398019238032805,0.8171573291711403,4.6155608153275605,-11.64489690837364,278.98693307780223,0.0
2018-11-27 12:00:00,273.44998,-3.957744061731696,3.3649593941507727,1.1425454085375775,0.018740893087964016,0.984471209922143,4.613504881994838,-11.702928520136748,278.98643079417513,0.0
2018-11-27 15:00:00,273.85,-0.9125796058682758,0.0683946642686426,1.506701157323246,0.20105549839086576,1.1535197505565338,4.607891991325431,-11.760912366308638,278.98592891031217,5.684341886080802e-14
2018-11-27 18:00:00,273.53,1.5784616573543797,-3.267810392338148,1.7956100636394257,0.335045187530894,1.3233785520709855,4.598731680705025,-11.818844175527095,278.9854274265645,0.0
2018-11-27 21:00:00,274.04,3.011257990684822,-4.516759719159334,1.9440611012410107,0.4141355070070567,1.4930649658533015,4.586033481354865,-11.876719670264972,278.9849263432833,0.0
2018-11-28 00:00:00,272.61,-0.3572710357804421,-2.647041755181818,1.8937382980060957,0.43946197608683507,1.6614145045486086,4.5698069240616865,-11.934534572560125,278.98442566081917,0.0
2018-11-28 03:00:00,273.88998,-2.5763624372159204,1.0411988932800136,1.6330934122205962,0.4232695836174569,1.8270782334132567,4.550061539612475,-11.992284604450703,278.9839253795228,0.0
2018-11-28 06:00:00,279.47998,0.010438483307656172,4.477762719658624,1.1622222701287295,0.3806198958787833,1.9886697604615111,4.526806858793965,-12.049965487974804,278.9834254997455,0.0
2018-11-28 09:00:00,281.3,2.125313923970565,4.846948877450043,0.4808560572290123,0.3267435030193655,2.14473214927085,4.500052412392944,-12.107572945171217,278.98292602183847,0.0
2018-11-28 12:00:00,272.5,-1.8624051268442494,0.8880889188227304,-0.38349522985509654,0.27712604035158556,2.293553418254234,4.469807731195903,-12.165102698076813,278.9824269461517,0.0
2018-11-28 15:00:00,270.00998,0.31377664201637834,-2.8917175910477013,-1.2882139302777484,0.24716293634439354,2.433511792668791,4.436082345989432,-12.22255046873053,278.98192827303694,5.684341886080802e-14
2018-11-28 18:00:00,267.49,-0.20995539957813394,-4.153844602086148,-2.061838926808545,0.2520136032381589,2.5632215139994936,4.39888578756066,-12.279911979170366,278.9814300028449,0.0
2018-11-28 21:00:00,268.29,1.6582482855914473,-4.825450231567268,-2.5329091022171366,0.3067835056315678,2.681350771373096,4.358227586696032,-12.337182951434178,278.9809321359264,5.684341886080802e-14
2018-11-29 00:00:00,265.88,-1.9493841063204311,-3.704416582606993,-2.5797372501156315,0.42669195374547264,2.7866526961419944,4.314117724083275,-12.39435910756026,278.9804346726326,-5.684341886080802e-14
2018-11-29 03:00:00,272.72998,1.2598148903461477,-0.5508063354496354,-2.2743741663817745,0.6220694035658307,2.8781987067450463,4.266576057446812,-12.451436169586273,278.97993761331384,0.0
2018-11-29 06:00:00,278.38,2.7754370256792793,2.7980482183260373,-1.7172139933075898,0.8818865127706225,2.9551559336181352,4.215655204142691,-12.508409859550955,278.97944095832173,5.684341886080802e-14
2018-11-29 09:00:00,280.05,1.804342005661243,4.467426831247424,-1.0032932320788939,1.1897438013212536,3.016695926374298,4.161415858959679,-12.565275899491962,278.97894470800696,0.0
2018-11-29 12:00:00,275.24,-3.8032962668044816,4.219954326408086,-0.22822765136964612,1.5292417891797188,3.0619902346259344,4.10391871668777,-12.622030011447592,278.97844886272026,-5.684341886080802e-14
2018-11-29 15:00:00,274.08,-4.506621705533515,2.750277655293753,0.5196426684738062,1.8839809963088483,3.090208282304472,4.0432265977956705,-12.678667917455845,278.9779534228128,0.0
2018-11-29 18:00:00,272.86,-4.699111546413492,0.8095853258313204,1.1897694127363094,2.23756194266936,3.1005103318960847,3.979411484199895,-12.735185339554725,278.9774583886353,0.0
2018-11-29 21:00:00,271.99,-4.585283494478652,-0.9294864431859557,1.7411970249820654,2.573585148223838,3.0920513481734395,3.912550655528943,-12.791577999782724,278.97696376053904,0.0
2018-11-30 00:00:00,271.65,-4.130437241976054,-2.263519445751921,2.132969948775669,2.875651132934032,3.063983488626476,3.8427241986948273,-12.847841620177647,278.9764695388746,0.0
2018-11-30 03:00:00,274.94,-0.22897812996609745,-3.1399898270465245,2.3241298765909963,3.127363167852214,3.0154583736047433,3.7700127377491635,-12.903971922777398,278.9759757239929,0.0
2018-11-30 06:00:00,281.05,6.327734323770719,-3.5194195555302206,2.273354984035763,3.312539116892153,2.9457765474628457,3.6944968967439618,-12.959964629620128,278.9754823162449,0.0
2018-11-30 09:00:00,280.57,6.055272149559397,-3.2815599606818857,1.947690890661976,3.41833151691625,2.854834250576098,3.6162572997306905,-13.01581546274408,278.9749893159816,-5.684341886080802e-14
2018-11-30 12:00:00,273.41998,-1.1004701054000463,-2.4679885007243447,1.3652440439483189,3.4421539794279816,2.74268943261967,3.5353745707618995,-13.071520144187504,278.974496723554,0.0
2018-11-30 15:00:00,271.24,-3.3778628367152,-1.2804181849240064,0.6060838173667846,3.383706732853424,2.6096309942053093,3.4519293338890584,-13.127074395988354,278.974004539313,0.0
2018-11-30 18:00:00,269.18,-5.542917780698276,0.0925768382761947,-0.2253379357308196,3.241957181095111,2.456680660468748,3.3660022131643723,-13.182473940184726,278.9735127636094,0.0
2018-11-30 21:00:00,267.94998,-6.731512613526724,1.3880718087302462,-1.0202928104238227,3.0156897174751944,2.2850431671265934,3.2776738326389667,-13.237714498814725,278.97302139679425,0.0
2018-12-01 00:00:00,267.41,-7.000436118558452,2.40933742150885,-1.665276749827352,2.7036879351082437,2.0959240501010687,3.187024816365391,-13.292791793916054,278.97253043921836,-5.684341886080802e-14
2018-12-01 03:00:00,276.52,2.736966627147529,2.915223511149706,-2.0459285428232854,2.3047354271097116,1.8905288453156746,3.0941357883953113,-13.347701547527404,278.97203989123267,5.684341886080802e-14
2018-12-01 06:00:00,279.75,6.9291368601409875,2.8436827807357328,-2.079056314980529,1.8179759411287368,1.6700630886925845,2.999087372780785,-13.40243948168658,278.97154975318824,5.684341886080802e-14
2018-12-01 09:00:00,277.97998,6.357663982786973,2.314703778659253,-1.7920488385473283,1.247909860368233,1.4357323161556923,2.9019601935732333,-13.457001318431978,278.9710600254359,0.0
2018-12-01 12:00:00,267.22,-3.001936190167969,1.4160865498939292,-1.2602050993729534,0.6152898726700812,1.1887420636268282,2.802834874824616,-13.511382779800911,278.9705707083264,0.0
2018-12-01 15:00:00,264.91998,-3.864192541124997,0.36705824222594025,-0.565598720106414,-0.05387910298947079,0.9302978670291489,2.7017920405868927,-13.565579587832264,278.9700818022112,-5.684341886080802e-14
2018-12-01 18:00:00,262.22,-5.110464672565631,-0.7561623523248242,0.20774828068738377,-0.7316446758717523,0.661605262285565,2.598912314912565,-13.619587464563747,278.96959330744045,0.0
2018-12-01 21:00:00,260.16998,-5.829737484475254,-1.7598911442343603,0.9752946994520532,-1.3895352702462203,0.3838697853194299,2.4942763218525603,-13.673402132033996,278.96910522436576,5.684341886080802e-14
2018-12-02 00:00:00,259.58,-5.260644874434886,-2.5406818227479686,1.6525222857552853,-1.9990554871418331,0.09829697205272118,2.3879646854592327,-13.72701931228028,278.9686175533377,0.0
2018-12-02 03:00:00,261.35,-2.5970259430968,-2.954273185841519,2.160376174873637,-2.5329230014946003,-0.19390764159096258,2.2800580297842474,-13.780434727341238,278.9681302947073,-5.684341886080802e-14
2018-12-02 06:00:00,266.62,3.3799943870180535,-3.050124498205838,2.4462992217395834,-2.969266919313003,-0.4915385196889068,2.1706369788792705,-13.833644099254476,278.9676434488253,0.0
2018-12-02 09:00:00,267.22998,4.497795710724419,-2.813493918326557,2.49194095958164,-3.293168648441517,-0.7933901263189865,2.0597821567967034,-13.886643150058443,278.9671570160428,-5.684341886080802e-14
2018-12-02 12:00:00,265.38998,2.9986811360301986,-2.2955945682529726,2.315190196055883,-3.504857420783456,-1.0982569255570136,1.9475741875880157,-13.939427601791579,278.96667099671095,-5.684341886080802e-14
2018-12-02 15:00:00,263.72998,1.539755108026505,-1.5470536193598994,1.9443029130609735,-3.610374421471367,-1.404935890250304,1.8340936953053146,-13.991993176491544,278.9661853911804,-5.684341886080802e-14
2018-12-02 18:00:00,262.36,0.24093705973491786,-0.6008406826489517,1.4076804881507394,-3.6162625396191617,-1.7123002332235249,1.7194213040003152,-14.044335596196142,278.9657001998018,0.0
2018-12-02 21:00:00,261.93,-0.18485458289922924,0.4583770978855016,0.7323628389481665,-3.528764576774122,-2.0195232548679254,1.6036376377249284,-14.096450582944062,278.96521542292675,0.0
2018-12-03 00:00:00,260.51,-1.6546197356809214,1.5897628122481742,-0.04846200917285337,-3.3539336301212925,-2.3259679599365013,1.4868233205311634,-14.148333858773407,278.96473106090565,0.0
2018-12-03 03:00:00,259.79,-2.471615302449313,2.7424416588626896,-0.8853311512226348,-3.0978201867711967,-2.6309999632579477,1.369058976470637,-14.199981145721635,278.9642471140894,0.0
2018-12-03 06:00:00,262.52,0.2810157438766933,3.6944010423909703,-1.717757819370619,-2.766482271109838,-2.9339773423844475,1.2504252295952105,-14.251388165827535,278.9637635828296,-5.684341886080802e-14
2018-12-03 09:00:00,263.47,2.0341469994556847,3.728724535610538,-2.4843679829789536,-2.3659779075243494,-3.234258174867448,1.1310027039570902,-14.302550641128864,278.96328046747635,0.0
2018-12-03 12:00:00,257.38998,-1.904810925241141,2.2006635939338546,-3.092512508357486,-1.902383721877141,-3.5311819367830206,1.0108720236074504,-14.353464293663425,278.9627977683809,0.0
2018-12-03 15:00:00,255.04,-1.2406276328145487,-0.5189630666778703,-3.4424094319325604,-1.3823640720201198,-3.823940249578431,0.890113812599332,-14.40412484546996,278.9623154858941,2.842170943040401e-14
2018-12-03 18:00:00,254.26,0.4932885868560044,-3.1503462899776524,-3.4318834341009286,-0.8157608212222155,-4.1114123383195915,0.7688086949832705,-14.454528018586025,278.9618336203671,2.842170943040401e-14
2018-12-03 21:00:00,255.48,1.8509228533622335,-3.9109903291899997,-2.9530963005387068,-0.21815217619853214,-4.392403979347758,0.6470372948120614,-14.504669535050216,278.9613521721509,0.0
2018-12-04 00:00:00,255.0,-1.8937232187862107,-1.8070419096322963,-1.9552957642224384,0.3905755808111038,-4.665720949003062,0.5248802361369772,-14.55454511689989,278.9608711415958,2.842170943040401e-14
2018-12-04 03:00:00,261.83,0.04167068771853606,1.602609631877532,-0.6325050304443394,0.9897355485839975,-4.930169023625728,0.4024181430104692,-14.604150486173692,278.9603905290532,0.0
2018-12-04 06:00:00,267.52,1.961708824673529,3.838185046856659,0.7598586726797958,1.55864082589824,-5.184553979556523,0.27973163948405566,-14.653481364909867,278.95991033487405,5.684341886080802e-14
2018-12-04 09:00:00,264.19998,-1.900496781252428,3.045082837665727,1.9926725913182854,2.0766045115317264,-5.427681593135822,0.15690134960925478,-14.702533475146124,278.9594305594094,0.0
2018-12-04 12:00:00,264.09,-0.36002930477408435,0.3976456367307011,2.946145042958108,2.5229397042618102,-5.6583576407043426,0.034007897438714345,-14.751302538920612,278.9589512030097,0.0
2018-12-04 15:00:00,263.6,1.2239460915434692,-2.2387291066721433,3.5433915160862224,2.877068667257322,-5.875497062993147,-0.08886809297639126,-14.79978427827133,278.958472266026,5.684341886080802e-14
2018-12-04 18:00:00,262.15,1.0619313306120284,-3.5623842029218493,3.7116828890946305,3.11884810552308,-6.078451458296939,-0.2116459975837089,-14.847974415236871,278.9579937488096,0.0
2018-12-04 21:00:00,261.3,0.36471983899083477,-3.1553648689241385,3.3963900234464686,3.2335348082633497,-6.2666815893012116,-0.33424519233147476,-14.895868671854943,278.95751565171116,-5.684341886080802e-14
2018-12-05 00:00:00,260.58,-1.2306668408577874,-1.1777587166581354,2.6435011446406436,3.227624030332369,-6.439689769207113,-0.4565850531679743,-14.94346277016345,278.9570379750814,5.684341886080802e-14
2018-12-05 03:00:00,261.41,-1.4548150894455683,1.3315609913606983,1.6300982689703973,3.113147482927763,-6.597214984842622,-0.5785849560414437,-14.990752432200882,278.9565607192717,0.0
2018-12-05 06:00:00,262.86,-0.28452400279005846,3.2016830404651633,0.5615140803867213,2.902460314017511,-6.73931965980725,-0.7001642768994807,-15.037733380005292,278.9560838846327,0.0
2018-12-05 09:00:00,262.88,1.2902942419183905,3.178806804417395,-0.3809162444154684,2.607988143133879,-6.866136689264256,-0.8212423916906654,-15.084401335614535,278.95560747151524,0.0
2018-12-05 12:00:00,256.78,-0.9819388928756058,0.7370981228638195,-1.122157634261609,2.2421565898093307,-6.97779896837636,-0.9417386763634303,-15.130752021066659,278.9551314802705,0.0
2018-12-05 15:00:00,253.73999,-0.08126299032793481,-1.9855883057176635,-1.652412831206607,1.8173912735752484,-7.07443939230677,-1.0615725068653736,-15.176781158400308,278.95465591124946,0.0
2018-12-05 18:00:00,250.94,-0.735021901625979,-3.0937434383239166,-1.9722208301822528,1.3461439903458634,-7.156190856218696,-1.18066325914478,-15.222484469653038,278.9541807648028,0.0
2018-12-05 21:00:00,251.76999,0.7408268455726644,-2.891519409575579,-2.0844949634002927,0.8414457274100472,-7.2231862552753485,-1.2989303091497881,-15.267857676862855,278.9537060412812,0.0
2018-12-06 00:00:00,251.36,-0.378285951741456,-1.5170519497590267,-2.0116551906812563,0.3185093706822299,-7.27555848463974,-1.4162930328285357,-15.312896502068444,278.95323174103623,0.0
2018-12-06 03:00:00,252.59999,-0.5922650901219533,0.46915053172630633,-1.8199988004223167,-0.20594659268864318,-7.313440439475375,-1.532670806128866,-15.357596667307368,278.9527578644182,2.842170943040401e-14
2018-12-06 06:00:00,255.07999,0.38414250709587355,2.431635897621669,-1.586508698020051,-0.7146622039138789,-7.33696501494453,-1.6479830049998505,-15.401953894617725,278.9522844117785,-2.842170943040401e-14
2018-12-06 09:00:00,255.47,0.47175905236371857,3.1793528748809186,-1.3890590480454377,-1.1894862450291555,-7.346265106211349,-1.762149005388448,-15.445963906038305,278.95181138346805,0.0
2018-12-06 12:00:00,253.01,-0.4540036795108523,2.1227475744319517,-1.2900375212749693,-1.6138609381955522,-7.341473040348067,-1.8750887513335246,-15.48962242360642,278.95133877983744,-2.842170943040401e-14
2018-12-06 15:00:00,250.51,-0.2611069833119716,-0.06990303789158106,-1.292321642090047,-1.9751664372823377,-7.322716600372778,-1.9867267309286782,-15.532925169360219,278.9508666012376,0.0
2018-12-06 18:00:00,248.26,0.2142917696069705,-2.2960289733565826,-1.382272149979487,-2.263406627382182,-7.2901101506487205,-2.0970008509215763,-15.575867865338097,278.9503948480197,-2.842170943040401e-14
2018-12-06 21:00:00,247.34999,0.9233725599935855,-3.440407595331989,-1.5404638541107865,-2.4743713239077985,-7.243750451903938,-2.2058666216955722,-15.618446233578057,278.9499235205346,-2.842170943040401e-14
2018-12-07 00:00:00,245.62999,-1.3565418345255482,-2.4567422724807213,-1.742727846025058,-2.605780851483269,-7.183729393984333,-2.3132844245159143,-15.660655996118347,278.9494526191332,0.0
2018-12-07 03:00:00,248.53,-0.3962777429294763,-0.18186010052336846,-1.9535078378284192,-2.6554899270955508,-7.110138743371815,-2.419214917421016,-15.70249287499682,278.9489821441664,5.684341886080802e-14
2018-12-07 06:00:00,253.43,2.3949827987259265,2.132934323481296,-2.1344110289639113,-2.6214469430349507,-7.022999895492707,-2.5236187584493894,-15.743952592251475,278.9485120959852,0.0
2018-12-07 09:00:00,253.09,0.7083442446975401,3.51607991216094,-2.2457723077897933,-2.5030124753987297,-6.922194373051361,-2.6264566056381726,-15.785030869920712,278.9480424749403,2.842170943040401e-14
2018-12-07 12:00:00,250.29,-2.6794543384681617,3.930370965854129,-2.241851722898377,-2.305117274199281,-6.808108364602351,-2.7276891170261726,-15.825723430042824,278.94757328138303,0.0
2018-12-07 15:00:00,248.84999,-4.189831854770387,3.5892484722126383,-2.082887297918808,-2.0390689185439754,-6.68127197133656,-2.827276950651558,-15.866025994655175,278.9471045156638,2.842170943040401e-14
2018-12-07 18:00:00,248.23,-4.6089032302508395,2.763259985006926,-1.7802632331059502,-1.717399354991325,-6.542210760944744,-2.92518529805184,-15.905934285796407,278.94663617813416,2.842170943040401e-14
2018-12-07 21:00:00,248.12999,-4.4636000049438715,1.7257010967895556,-1.3678339990284123,-1.3521716845747,-6.391429426505344,-3.021400225377436,-15.945444025504225,278.94616826914444,2.842170943040401e-14
2018-12-08 00:00:00,249.32999,-2.94118773579826,0.49264709403247076,-0.8819866349957209,-0.9552921165921654,-6.229417165134153,-3.115923294740771,-15.98455093581727,278.9457007890459,0.0
2018-12-08 03:00:00,251.19,-0.7410881301492782,-0.8277005864050586,-0.3591186943484541,-0.5386563463113725,-6.056660433331923,-3.208758808870046,-16.0232507387733,278.9452337381894,-2.842170943040401e-14
2018-12-08 06:00:00,255.2,3.580108910092009,-2.139992313088725,0.1643722695738415,-0.11416006899982557,-5.873645687599802,-3.299911070492873,-16.061539156410557,278.9447671169259,0.0
2018-12-08 09:00:00,256.79,5.42840525998638,-3.3714402315555043,0.6520887034311771,0.3063010200743328,-5.680859384437755,-3.3893843823380934,-16.09941191076675,278.9443009256062,0.0
2018-12-08 12:00:00,253.20999,1.9527959242685744,-4.372292088054066,1.0676555249207604,0.7108312256435003,-5.4787879803466355,-3.477183047133269,-16.136864723880233,278.9438351645814,-2.842170943040401e-14
2018-12-08 15:00:00,251.97,0.41924179515720883,-4.851741708854635,1.3767178442781682,1.0875348524396324,-5.2679179318269505,-3.563311367606356,-16.173893317789044,278.943369834202,0.0
2018-12-08 18:00:00,250.40999,-2.125892282886838,-4.48362597331426,1.5590807175470496,1.424525360231158,-5.048735695379846,-3.6477736464851147,-16.210493414531488,278.9429049348193,2.842170943040401e-14
2018-12-08 21:00:00,250.54,-3.939842203420419,-2.9957329161637243,1.6211357290372768,1.7109615739114747,-4.821727727504994,-3.7305741864983357,-16.246660736145664,278.9424404667844,0.0
2018-12-09 00:00:00,255.56999,-1.872535263370753,-0.3296645650145327,1.5713304000665647,1.9403717776174614,-4.5873804847038375,-3.8117172903734344,-16.282391004669275,278.94197643044777,0.0
2018-12-09 03:00:00,260.62,0.05650859109984639,2.6526497017571633,1.4154323140151557,2.108964193423468,-4.346180423476833,-3.891207260838662,-16.317679942140966,278.9415128261608,0.0
2018-12-09 06:00:00,263.78,1.0283431600616961,4.858636759542244,1.157076552871059,2.2150795447959815,-4.098614000324488,-3.969048400622269,-16.3525232705981,278.94104965427385,0.0
2018-12-09 09:00:00,264.54,1.6745865550253456,5.144715307331725,0.7986347235174147,2.258805895265888,-3.845167671747263,-4.045245012452211,-16.386916712079312,278.9405869151384,5.684341886080802e-14
2018-12-09 12:00:00,259.38,-0.9446497439111846,2.914906700431387,0.35577653794652786,2.24077554628566,-3.5862762621785294,-4.119801399056348,-16.420855988622705,278.94012460910517,0.0
2018-12-09 15:00:00,256.05,-0.3716543207549218,-0.6026855677333808,-0.10757743491181028,2.161482946145173,-3.3221696738411355,-4.192721863162633,-16.45433682226638,278.93966273652507,5.684341886080802e-14
2018-12-09 18:00:00,252.86,-0.15631078979102736,-3.6243214887164106,-0.5155481108699634,2.0213773353019304,-3.053032601126151,-4.264010707499269,-16.487354935048,278.93920129774887,0.0
2018-12-09 21:00:00,252.32999,1.0533986199020802,-5.0581724392782315,-0.7922564057405901,1.8209139056628434,-2.7790556898733123,-4.333672234794458,-16.519906049006046,278.9387402931277,2.842170943040401e-14
2018-12-10 00:00:00,251.01,-2.0672880557561593,-3.085578430318698,-0.88169894847418,1.5604293129710132,-2.500446967479659,-4.401710747776253,-16.551985886178283,278.9382797230122,2.842170943040401e-14
2018-12-10 03:00:00,259.53,2.5258268058226747,0.9031474640241385,-0.8077415365021843,1.2400872034097081,-2.21741880673254,-4.468130549172366,-16.58359016860325,278.9378195877538,0.0
2018-12-10 06:00:00,261.63998,1.6996060665613566,3.8350585611363317,-0.6183835704939749,0.8641731955415188,-1.930183580418713,-4.532935941710654,-16.614714618318803,278.93735988770294,0.0
2018-12-10 09:00:00,260.56,-0.26431415892081894,4.692504925708121,-0.37375523330696697,0.44910369011629314,-1.6389536613247404,-4.59613122811976,-16.645354957363043,278.9369006232109,5.684341886080802e-14
2018-12-10 12:00:00,256.75,-3.231485012365461,3.836591670385092,-0.1307560226017457,0.016376611092959327,-1.343941422237577,-4.657720711127592,-16.67550690777426,278.9364417946286,0.0
2018-12-10 15:00:00,253.11,-4.999932950571798,1.9677303892538753,0.08697039674056004,-0.41251711673322783,-1.0453592359435886,-4.717708693462155,-16.70516619159007,278.9359834023064,2.842170943040401e-14
2018-12-10 18:00:00,250.59999,-5.261636553125296,-0.2680574092169508,0.26563624373540784,-0.8176302440584756,-0.7434194752303688,-4.77609947785106,-16.73432853084916,278.93552544659593,0.0
2018-12-10 21:00:00,248.34,-5.599099195534185,-2.174185420636592,0.39399662090283294,-1.1815584050831267,-0.4383345128847252,-4.832897367022707,-16.762989647589237,278.93506792784774,2.842170943040401e-14
2018-12-11 00:00:00,247.68,-5.090548816651519,-3.3284027772686167,0.4638519612887443,-1.4899425645350188,-0.13031672169272876,-4.888106663705199,-16.7911452638485,278.93461084641285,-2.842170943040401e-14
2018-12-11 03:00:00,252.12999,-0.21211069971611832,-3.7505312669916004,0.47054147651895845,-1.731963577775674,0.18042263761367056,-4.941731670626491,-16.818791101664655,278.93415420264193,0.0
2018-12-11 06:00:00,258.37,5.901047919147872,-3.630848506618371,0.4138161021221017,-1.9017218475943218,0.49370790964755423,-4.993776690514638,-16.845922883076586,278.9336979968864,0.0
2018-12-11 09:00:00,260.22,7.2331074545593985,-3.139337364208848,0.29912803306392954,-1.9988471762565245,0.8094891795644807,-5.044246026097497,-16.872536330121907,278.93324222949695,5.684341886080802e-14
2018-12-11 12:00:00,255.01999,1.2400790894835854,-2.4060551508952583,0.14370466246360544,-2.0265020465764034,1.1277476896422693,-5.0931439801034175,-16.898627164838814,278.93278690082445,2.842170943040401e-14
2018-12-11 15:00:00,253.17,-1.561790577638505,-1.5634510665100911,-0.03221415793735245,-1.9886161097761168,1.448405865167703,-5.140474855260356,-16.92419110926506,278.9323320112197,2.842170943040401e-14
2018-12-11 18:00:00,251.26,-4.576680523793357,-0.6336087354590306,-0.20825056726821423,-1.8890217582389106,1.771150863461012,-5.186242954296169,-16.949223885439338,278.931877561034,2.842170943040401e-14
2018-12-11 21:00:00,251.09,-5.989969947040852,0.35262843892576096,-0.3635815723146721,-1.7319376997018494,2.0956110248519306,-5.2304525799389125,-16.9737212153994,278.931423550618,0.0
2018-12-12 00:00:00,250.4,-7.963820756835289,1.2811897647057893,-0.4762393677905884,-1.5227274539719613,2.4214146896696036,-5.27310803491713,-16.99767882118296,278.9309699803225,0.0
2018-12-12 03:00:00,260.01,0.5178834914600358,1.9397261958531289,-0.5216678009816307,-1.2693428882861388,2.748190198243029,-5.31421362195819,-17.021092424828947,278.9305168504987,0.0
2018-12-12 06:00:00,267.38,7.133987701126175,2.0931783587117354,-0.47221032984310135,-0.9828543902288018,3.0755658909017933,-5.353773643790245,-17.04395774837507,278.9300641614975,0.0
2018-12-12 09:00:00,268.3,7.721037264895176,1.6908584315937505,-0.31296000823326464,-0.6736547928993798,3.4031701079750905,-5.39179240314169,-17.066270513859333,278.92961191366965,0.0
2018-12-12 12:00:00,259.47998,-1.1058315909660794,0.8716645717969105,-0.0780194265520828,-0.3513242053767583,3.730631189791918,-5.4282742027403375,-17.088026443319933,278.92916010736633,5.684341886080802e-14
2018-12-12 15:00:00,257.87,-2.6425214658021408,-0.06145328478239646,0.18545482563405383,-0.025321690560563694,4.057577476681912,-5.463223345314141,-17.109221258795017,278.9287087429383,0.0
2018-12-12 18:00:00,256.08,-4.499548364027992,-0.8315416360043166,0.430795997586659,0.29489368864889043,4.383637308973874,-5.496644133591255,-17.129850682322243,278.92825782073635,0.0
2018-12-12 21:00:00,255.20999,-5.6880350821341885,-1.2768986018245325,0.6172657527377097,0.5998628693519288,4.70843902699739,-5.52854087029983,-17.149910435940207,278.9278073411117,0.0
2018-12-13 00:00:00,254.67,-6.878861456461387,-1.2759867383510275,0.7140672305218935,0.8801267886482377,5.031610971081852,-5.558917858167774,-17.16939624168705,278.92735730441524,2.842170943040401e-14
2018-12-13 03:00:00,262.87,0.432548110990607,-0.917115965547726,0.724367581402158,1.1265943021245373,5.352781481556453,-5.587779399923092,-17.18830382160034,278.9269077109974,0.0
2018-12-13 06:00:00,269.82,6.491953904898161,-0.44524339932724355,0.6641013805021495,1.3329093499794764,5.671578898750189,-5.615129798293986,-17.206628897718467,278.9264585612097,0.0
2018-12-13 09:00:00,268.87,4.786284548122022,-0.00835515445182842,0.5453197366048552,1.498449999417442,5.987631562992699,-5.640973356008117,-17.224367192079875,278.9260098554028,0.0
2018-12-13 12:00:00,264.11,-0.5218677219717518,0.30989903981095773,0.37755912181295376,1.6251089543232757,6.300567814612979,-5.665314375794079,-17.241514426722127,278.9255615939278,0.0
2018-12-13 15:00:00,261.97998,-3.0694191679910015,0.5753392070291424,0.17005833917701366,1.7150953347720392,6.610015993940566,-5.688157160379583,-17.25806632368366,278.9251137771355,0.0
