,ds,y_pred,y_real
502,2017-03-04 18:00:00,5.5426974,5.491997
503,2017-03-04 21:00:00,5.4674497,5.2959976
504,2017-03-05 00:00:00,7.659797,7.409996
505,2017-03-05 03:00:00,9.997957,10.275997
506,2017-03-05 06:00:00,8.888332,8.887997
507,2017-03-05 09:00:00,7.307798,7.169998
508,2017-03-05 12:00:00,6.4207535,6.369999
509,2017-03-05 15:00:00,5.795672,5.711998
510,2017-03-05 18:00:00,4.454195,4.465996
511,2017-03-05 21:00:00,4.3839984,4.2179985
512,2017-03-06 00:00:00,4.736446,4.5599976
513,2017-03-06 03:00:00,5.365186,5.2579956
514,2017-03-06 06:00:00,5.3680587,5.083996
515,2017-03-06 09:00:00,3.0917673,3.6479988
516,2017-03-06 12:00:00,3.6597197,3.987999
517,2017-03-06 15:00:00,2.857912,3.1799965
518,2017-03-06 18:00:00,3.04241,3.3979988
519,2017-03-06 21:00:00,2.4816575,2.5379982
520,2017-03-07 00:00:00,3.8204465,3.4999962
521,2017-03-07 03:00:00,5.7820015,6.5239983
522,2017-03-07 06:00:00,3.7245402,3.909996
523,2017-03-07 09:00:00,3.6491656,3.5859985
524,2017-03-07 12:00:00,4.586325,4.635998
525,2017-03-07 15:00:00,4.713423,4.681999
526,2017-03-07 18:00:00,2.9954777,2.9279976
527,2017-03-07 21:00:00,3.5665567,3.1819992
528,2017-03-08 00:00:00,7.268948,6.6899986
